Year,CO2
1980,338.75
1981,339.62
1982,340.64
1983,341.70
1984,343.03
1985,344.41
1986,345.87
1987,347.16
1988,348.93
1989,350.88
1990,353.12
1991,354.45
1992,355.57
1993,356.94
1994,358.91
1995,360.82
1996,362.61
1997,364.42
1998,366.63
1999,368.44
2000,370.04
2001,371.61
2002,373.28
2003,375.80
2004,377.49
2005,379.98
2006,381.90
2007,383.79
2008,385.60
2009,387.43
2010,389.90
2011,391.65
2012,393.85
2013,396.52
2014,398.65
2015,401.01
2016,404.24
2017,406.55
2018,408.52
2019,411.42
2020,414.24
2021,416.45
2022,418.65
